Source_user,Tweet_count,Username,Tweet_id,Text,In_reply_to,Created At,Retweets,Likes
agreatdayinnc,574,JunusAnna,1876335946372890649,"@agreatdayinnc @Slatzism @HandyGingerGal And why shouldn't child support take 20% of income? Shouldn't fathers help financially? 

And many mothers stay at home foregoing careers. They haven't had time to build them up. Are you saying a woman's time is worthless? 

Do you think fathers should get full custody? Why?",1876334472234450976,Mon Jan 06 18:32:04 +0000 2025,0,5
agreatdayinnc,575,Slatzism,1876333656437903840,"@agreatdayinnc @HandyGingerGal They actually aren’t at all. This is total nonsense and not supported by any evidence we have.

Men get sole or joint custody up to 92% of the time where they show up for court and comply with court proceedings.

They even have a high rate of getting custody after literally",1876269655024947342,Mon Jan 06 18:22:58 +0000 2025,0,15
agreatdayinnc,576,Woman4W,1876332022635110601,"@agreatdayinnc @HandyGingerGal If a man is willing to murder, he's kind of a terrible poster child for giving men access to vulnerable children",1876269655024947342,Mon Jan 06 18:16:29 +0000 2025,0,2
agreatdayinnc,577,gingermaneditor,1876328822661906921,@agreatdayinnc @RepThomasMassie Plenty of maga never liked him. They don't like anyone who dare besmirch the king.,1876326533176156260,Mon Jan 06 18:03:46 +0000 2025,0,0
agreatdayinnc,578,CharmingLadyDes,1876311789094535643,"@agreatdayinnc @Jasmine_Keith1 The ppl who are the most annoyed are the ones who put in their time in restaurant trenches, worked hard &amp; did well. We see the lazy, poorly trained,bad attitudes &amp; don’t want to tip those.",1876287572059803755,Mon Jan 06 16:56:05 +0000 2025,0,0
agreatdayinnc,579,notaproviderMD,1876291346086179130,"@agreatdayinnc Yes, and yes! 

Insurance companies are businesses. They care about their bottom line. Their responsibility is to their shareholders and not your health. They are a necessary evil because most people can't afford to self-pay for catastrophic illness.

Westerners have outsourced",1876286946126987667,Mon Jan 06 15:34:51 +0000 2025,0,0
agreatdayinnc,580,andrea_717_,1876289258446782927,@agreatdayinnc @wrong_speak Well we can thank mayor adams for the inspo 😏 from before he went blue maga 🇺🇸,1876288321636409839,Mon Jan 06 15:26:33 +0000 2025,0,1
agreatdayinnc,581,notaproviderMD,1876273841875616141,"@agreatdayinnc I agree. That is how physicians are educated and trained, but time restrictions and Press Ganey surveys have many physicians and non-physicians practicing to please the patient. This is the effect of corporatizing and dumbing down the practice of medicine.",1876268646814843320,Mon Jan 06 14:25:18 +0000 2025,0,1
agreatdayinnc,582,HandyGingerGal,1876269811153666534,@agreatdayinnc Agreed. But this is never the answer,1876269655024947342,Mon Jan 06 14:09:17 +0000 2025,0,6
agreatdayinnc,583,TigerLoDau,1876184477309063493,@agreatdayinnc Sure thing!,1875977051137880146,Mon Jan 06 08:30:11 +0000 2025,0,0
agreatdayinnc,584,NSanctification,1876113665235341415,@agreatdayinnc 😬 I don't know. They're very OCD about a lot of things.,1876107839204425889,Mon Jan 06 03:48:48 +0000 2025,0,1
agreatdayinnc,585,berrysweetmum,1876095790575386912,@agreatdayinnc It’s one of the most unambiguous Catholic beliefs out there. People who aren’t Catholic know the stance. It’s an insane amount of mental gymnastics to get to this point,1876079041603866898,Mon Jan 06 02:37:47 +0000 2025,0,3
agreatdayinnc,586,TigerLoDau,1876085256211804289,"@agreatdayinnc @LeahHudspeth Oh absolutely! He used to be fearless, but now he's starting to get afraid of some of the things at the parks.",1876078168232349962,Mon Jan 06 01:55:55 +0000 2025,0,0
agreatdayinnc,587,TigerLoDau,1876077101297922151,"@agreatdayinnc @LeahHudspeth Uh.  This sounds bad

What happens at 4?",1875974319052087482,Mon Jan 06 01:23:31 +0000 2025,0,0
agreatdayinnc,588,TigerLoDau,1876076864638419391,"@agreatdayinnc The more effort I put into a meal, the less impressed he is.",1875723612478669003,Mon Jan 06 01:22:35 +0000 2025,0,0
agreatdayinnc,589,sirimanni,1876045578087612845,@agreatdayinnc Pre kids I said mine wouldn’t be in diapers past 1. I too ate the giant humble pie,1875723612478669003,Sun Jan 05 23:18:15 +0000 2025,0,1
agreatdayinnc,590,mandalynns23,1876045212453326953,@agreatdayinnc @thattradgal Like Eastern Orthodox Catholics? They call Roman Catholics?,1875771950947299696,Sun Jan 05 23:16:48 +0000 2025,0,0
agreatdayinnc,591,stxpdx,1876035486080553284,"@agreatdayinnc Nope, my son ate whatever we ate and as a young child had a very broad palate",1875723612478669003,Sun Jan 05 22:38:09 +0000 2025,0,0
agreatdayinnc,592,audrawrongspeak,1876005394667209116,@agreatdayinnc It really is!,1875996343011029179,Sun Jan 05 20:38:35 +0000 2025,0,0
agreatdayinnc,593,missionMamabear,1875999998879690915,@agreatdayinnc SAME!,1875723612478669003,Sun Jan 05 20:17:08 +0000 2025,0,1
agreatdayinnc,594,GraceMothering,1875997269654425923,@agreatdayinnc @LostinAusten27 @MichelleDLesley We’ve disagreed in the past and I appreciate you keeping it chill. We just move on and continue to connect on other things. ❤️,1875996601141051749,Sun Jan 05 20:06:18 +0000 2025,0,3
agreatdayinnc,595,korinreid,1875995192496722225,@agreatdayinnc it's like the know it's expensive. btwn that and all the expensive fruit.....,1875994584142246390,Sun Jan 05 19:58:02 +0000 2025,0,0
agreatdayinnc,596,FreedomFolklore,1875989967891226708,"@agreatdayinnc I cannot even tell you the battle I had with my toddler son over a CARROT. 

My whole family STILL talks about his food stubbornness nearly a decade later, &amp; they all remind me how much he is like me as a child. 
😂😂 What goes around comes around with our kids.",1875723612478669003,Sun Jan 05 19:37:17 +0000 2025,0,4
agreatdayinnc,597,Momsplaining101,1875987785359995021,@agreatdayinnc No problem!,1875985330748428706,Sun Jan 05 19:28:36 +0000 2025,0,0
agreatdayinnc,598,Kalei_FarmGirl,1875979017658237019,"@agreatdayinnc This among other things had me pondering. Can women be put into 4 groups like peanut butter?

Group 1 smooth 
Group 2 crunchy 
Group 3 extra crunchy 
Group 4 still nuts",1875306943226769650,Sun Jan 05 18:53:46 +0000 2025,0,0
agreatdayinnc,599,lizaabugg13,1875977886425108796,@agreatdayinnc Mine actually does eat whatever I serve. Curious to see if I get humbled with a picky eater one day lol,1875723612478669003,Sun Jan 05 18:49:16 +0000 2025,0,0
agreatdayinnc,600,Utterly_Jean,1875977343594058074,@agreatdayinnc Lol and it's funny how hard they try to straddle crunchy with virtue signally the left,1875976209282342971,Sun Jan 05 18:47:07 +0000 2025,0,0
agreatdayinnc,601,Utterly_Jean,1875975359113625605,@agreatdayinnc It is! I've always been fairly crunchy so I was able to fit in with the hippies but now it's no longer left coded. It's so weird,1875974756929093922,Sun Jan 05 18:39:14 +0000 2025,0,0
agreatdayinnc,602,LeahHudspeth,1875972578734661699,"@agreatdayinnc Mine was thinking that toddlers would sleep well. I knew babies didn’t sleep well but I really thought once you got them to sleep through the night, they just would continue that forever (besides occasional sickness, nightmares, etc.). Took a big L on that one.",1875723612478669003,Sun Jan 05 18:28:11 +0000 2025,0,6
agreatdayinnc,603,Utterly_Jean,1875971423522689370,@agreatdayinnc My favorite part about all this is that I'm old enough to remember when liberals were against vaccines.,1875306943226769650,Sun Jan 05 18:23:35 +0000 2025,0,0
agreatdayinnc,604,smalltown_wife,1875962578595438904,"@agreatdayinnc yeah, it’s definitely the fault of unvaccinated kids like mine who have barely ever been sick and not at all the fault of illegal immigrants from third world countries packing into our cities 😐",1875306943226769650,Sun Jan 05 17:48:27 +0000 2025,0,0
agreatdayinnc,605,honestsabe,1875952379214069872,"@agreatdayinnc Yeah, i do slowly transition away from it when they hit around 3 or 4 and then it becomes “eat it or eat nothing”. As long as they have a few bites, they’ll be fine.",1875723612478669003,Sun Jan 05 17:07:55 +0000 2025,0,1
agreatdayinnc,606,brittilina,1875948157189976145,"@agreatdayinnc Okay, so if you take all the fat out of the cream to make butter, isn’t what’s left a form of skim milk?",1875927065574453603,Sun Jan 05 16:51:08 +0000 2025,0,0
